y,x
.0022172,.1225277
.0001232,3.553304
.0001232,4.043415
.0002464,4.533525
.0002464,5.513747
.0002464,5.758803
.0001232,6.248914
.0002464,6.493969
.0003695,6.739025
.0019708,6.98408
.0016013,7.229136
.0023404,7.474191
.0023404,7.719246
.004188,7.964302
.0066516,8.209357
.0135495,8.454412
.0117018,8.699469
.0199547,8.944524
.027099,9.189579
.0360909,9.434634
.07095,9.67969
.0962013,9.924746
.1152938,10.1698
.2148209,10.41486
.2766559,10.65991
.7276073,10.90497
.8642108,11.15002
1.292498,11.39508
7.864244,11.64013
18.24832,11.88519
17.3644,12.13024
14.80417,12.3753
11.21749,12.62036
8.535806,12.86541
5.79918,13.11047
3.707016,13.35552
2.635744,13.60058
2.337409,13.84563
1.273652,14.09069
2.422771,14.33574
.0001232,14.5808
