y,x
.0005325,.1175404
.0000484,1.057863
.0000484,2.233267
.0000484,4.819156
.0005809,5.524398
.0002421,5.759479
.0001936,5.994559
.0000968,6.22964
.0001452,6.464721
.0000484,6.699802
.0001936,6.934883
.0001936,7.169963
.0003389,7.405044
.0006293,7.640125
.0003389,7.875206
.0009198,8.110287
.0015975,8.345367
.0016944,8.580448
.0097305,8.815529
.0149589,9.05061
.0095369,9.28569
.0193642,9.520771
.0198483,9.755852
.0255608,9.990932
.046813,10.22601
.0675811,10.46109
.0793933,10.69617
.1267873,10.93126
.1798452,11.16634
.2647574,11.40142
.7595617,11.6365
.8037605,11.87158
.895547,12.10666
5.173782,12.34174
13.87389,12.57682
11.25918,12.8119
12.72539,13.04698
12.35084,13.28206
10.57103,13.51714
8.837057,13.75222
6.362793,13.98731
4.473378,14.22239
3.832616,14.45747
2.701212,14.69255
4.507895,14.92763
