y,x
.0013903,.1288195
.0000993,1.674654
.0001986,2.189932
.0000993,2.447571
.0000993,3.478127
.0006952,3.735766
.0000993,3.993405
.0000993,4.251044
.0002979,5.2816
.0000993,5.539239
.0004965,6.312157
.0000993,6.569796
.0006952,6.827435
.0004965,7.085073
.0005958,7.342713
.0007945,7.600352
.0036744,7.857991
.0037737,8.11563
.0113211,8.373269
.0179747,8.630908
.0124135,8.888547
.0365452,9.146186
.0247276,9.403825
.0615707,9.661464
.0953353,9.919103
.1093377,10.17674
.1922596,10.43438
.2985187,10.69202
.8699348,10.94966
.8733113,11.2073
1.322678,11.46494
8.315922,11.72258
19.75616,11.98022
17.37377,12.23785
14.77846,12.49549
11.43219,12.75313
8.425359,13.01077
5.360328,13.26841
3.277847,13.52605
2.903755,13.78369
1.57343,14.04133
2.862344,14.29897
.0005958,14.55661
.0000993,15.58716
