y,x
.0014714,.11785
.0000701,2.239149
.0000701,2.946249
.0008408,3.417649
.0001401,4.360449
.0001401,4.596149
.0001401,4.831849
.0001401,5.067549
.0000701,5.303248
.0001401,5.538949
.0002803,5.774648
.0001401,6.010348
.0001401,6.246048
.0006306,6.481748
.0000701,6.717448
.0018919,6.953148
.0015415,7.188848
.0009109,7.424548
.0007007,7.660248
.0022422,7.895948
.0046946,8.131648
.0052551,8.367348
.0093892,8.603047
.0088286,8.838748
.0160457,9.074448
.0233329,9.310147
.0271166,9.545847
.053112,9.781548
.0797381,10.01725
.0900382,10.25295
.1448319,10.48865
.2174931,10.72435
.3082319,10.96005
.8688511,11.19575
.9630935,11.43145
1.188784,11.66715
7.801793,11.90285
18.95132,12.13855
14.90682,12.37425
13.4269,12.60995
11.30894,12.84565
9.051957,13.08135
6.30884,13.31705
4.160606,13.55275
3.025634,13.78845
2.517496,14.02415
4.519077,14.25985
