y,x
.000804,.1447105
.0000893,3.328341
.0000447,5.643708
.0000447,5.933129
.0000893,6.22255
.000268,6.511971
.0019207,6.801392
.000536,7.090813
.000804,7.380234
.0007594,7.669655
.0008934,7.959075
.0021888,8.248496
.0016527,8.537917
.0027248,8.827338
.0171527,9.116759
.0297492,9.40618
.0253717,9.695601
.0380575,9.985023
.0429711,10.27444
.0855848,10.56386
.1546423,10.85328
.1757705,11.14271
.2986535,11.43213
.7444449,11.72155
1.000574,12.01097
1.330183,12.30039
7.245451,12.58981
20.46276,12.87923
15.95853,13.16865
15.40321,13.45807
12.10681,13.74749
8.301726,14.03691
5.754998,14.32634
4.458093,14.61576
6.291958,14.90518
.0318486,15.1946
.01751,15.48402
.007549,15.77344
.0018314,16.06286
.0013847,16.35228
.0000893,16.6417
.0000893,16.93112
.0000893,17.22054
.0000447,17.79939
.0000447,18.08881
