y,x
.0021723,.1214935
.0000749,1.336428
.0004495,2.308376
.0000749,3.037337
.0001498,4.009285
.0000749,4.252272
.0002247,4.495259
.0001498,4.738246
.0006742,4.981233
.0000749,5.22422
.0002247,5.467207
.0001498,5.710194
.0002247,5.953181
.000824,6.196168
.0005244,6.439155
.0014233,6.682142
.0014233,6.925129
.0014982,7.168116
.0021723,7.411103
.0020974,7.65409
.0030712,7.897077
.0023222,8.140063
.0062923,8.383051
.0190267,8.626038
.0098879,8.869024
.0203002,9.112012
.0246449,9.354999
.035207,9.597985
.0647209,9.840973
.1011264,10.08396
.1313145,10.32695
.1794057,10.56993
.2996338,10.81292
.8244423,11.05591
.9394268,11.29889
1.136661,11.54188
7.16312,11.78487
17.90596,12.02785
15.08866,12.27084
14.39658,12.51383
11.77598,12.75682
9.189094,12.9998
6.544226,13.24279
4.13547,13.48578
3.046526,13.72876
2.530557,13.97175
4.411508,14.21474
.0000749,14.70071
.0000749,14.9437
