y,x
.0020143,.1442694
.0002518,5.049429
.0007553,5.337968
.0002518,5.626507
.0047839,5.915046
.0015107,6.203585
.0017625,6.492123
.0005036,6.780662
.0015107,7.069201
.0032732,7.35774
.0045321,7.646278
.0037767,7.934817
.0095678,8.223356
.0271926,8.511895
.0201427,8.800434
.0501049,9.088972
.0594208,9.377511
.1480485,9.66605
.1948802,9.954589
.2762062,10.24313
.4421314,10.53167
.6941664,10.82021
1.996893,11.10874
1.933192,11.39728
12.25555,11.68582
27.62037,11.97436
18.02919,12.2629
13.06805,12.55144
8.903308,12.83998
5.814934,13.12852
3.129918,13.41706
2.362734,13.70559
1.176331,13.99413
1.752411,14.28267
.0027696,14.57121
.0032732,14.85975
.0015107,15.14829
.0020143,15.43683
.0007553,15.72537
