y,x
.0006122,.1260408
.0000875,.6302041
.0000437,2.394775
.0000437,4.411428
.0000875,5.671837
.0000875,5.923918
.0001749,6.176
.0000437,6.428082
.0020988,6.680163
.0001312,6.932245
.0003061,7.184327
.0009182,7.436408
.000481,7.68849
.0003935,7.940571
.003192,8.192653
.0034981,8.444735
.0015741,8.696816
.0028422,8.948897
.0162223,9.200979
.0238306,9.453061
.0246177,9.705143
.0308268,9.957224
.0441195,10.20931
.0625718,10.46139
.1100144,10.71347
.128117,10.96555
.1697003,11.21763
.2575457,11.46971
.7398426,11.7218
.7836997,11.97388
1.086764,12.22596
4.694896,12.47804
13.99181,12.73012
13.63877,12.9822
14.70927,13.23429
12.80046,13.48637
10.54096,13.73845
7.717013,13.99053
5.557739,14.24261
4.548589,14.49469
3.126141,14.74678
5.176799,14.99886
.001749,15.25094
.0010931,15.50302
.0001749,15.7551
.0000437,16.00718
