y,x
.0035867,.1381726
.0000652,.9672084
.0000652,3.454316
.0000652,3.730661
.0000652,4.007006
.0000652,4.283352
.0002609,4.559697
.0001304,4.836042
.0001956,5.112388
.0001304,5.388733
.0002609,5.941423
.0002609,6.217769
.0003913,6.494114
.0001956,6.770459
.0041084,7.046804
.0013695,7.32315
.0008478,7.599495
.0026738,7.87584
.0044345,8.152185
.0035215,8.428531
.0172816,8.704876
.0121297,8.981221
.025042,9.257566
.0285635,9.533912
.057127,9.810257
.0956029,10.0866
.1112541,10.36295
.1865105,10.63929
.2928736,10.91564
.851166,11.19198
1.027112,11.46833
1.504866,11.74467
8.976501,12.02102
24.12415,12.29736
16.01558,12.57371
14.11884,12.85005
11.13141,13.1264
7.26993,13.40275
4.633024,13.67909
3.510049,13.95544
2.205128,14.23178
3.783032,14.50813
.0000652,15.33716
.0000652,16.99523
