y,x
.0021927,.1218145
.0000731,3.288991
.0001462,3.53262
.0000731,4.507136
.0000731,4.994393
.0002193,5.238022
.0001462,5.481651
.0002924,5.72528
.0000731,5.968909
.0005847,6.212538
.0021927,6.456167
.0003655,6.699796
.0025582,6.943425
.0025582,7.187054
.0025582,7.430683
.0024851,7.674312
.0045316,7.917941
.0030698,8.16157
.0063588,8.405199
.0131562,8.648828
.008917,8.892457
.0185649,9.136086
.0244852,9.379715
.0347909,9.623343
.0724324,9.866973
.081788,10.1106
.1208912,10.35423
.1851375,10.59786
.288414,10.84149
.8062583,11.08512
.8529629,11.32875
1.063536,11.57238
6.982894,11.816
16.52161,12.05963
16.10624,12.30326
14.68726,12.54689
11.85955,12.79052
9.390194,13.03415
6.345109,13.27778
4.230681,13.52141
3.163857,13.76504
2.616118,14.00867
4.494464,14.25229
.0000731,14.73955
.0000731,14.98318
