y,x
.0067497,.1301112
.0002005,4.293669
.0002005,4.553891
.0000668,4.814114
.0002005,5.074336
.0003341,5.334558
.0000668,5.59478
.0002673,5.855003
.0000668,6.115225
.0004678,6.375448
.0002005,6.63567
.0024058,6.895893
.00274,7.156115
.0018044,7.416337
.0017375,7.676559
.0024726,7.936782
.0043438,8.197004
.0165734,8.457227
.0139671,8.717449
.0092891,8.977672
.0197812,9.237894
.0332137,9.498116
.04825,9.758338
.0850056,10.01856
.0962328,10.27878
.1710136,10.53901
.2690507,10.79923
.7647163,11.05945
.9149463,11.31967
1.235522,11.5799
6.627697,11.84012
17.29911,12.10034
15.39423,12.36056
14.38773,12.62078
12.69384,12.88101
9.771768,13.14123
6.55452,13.40145
4.210985,13.66167
3.445333,13.9219
2.150602,14.18212
3.762166,14.44234
.0000668,14.70256
.0000668,16.00368
