y,x
.0011216,.1166352
.0000488,1.516258
.0000488,3.382422
.0000975,4.315504
.0002926,4.548775
.0001951,5.248586
.0000488,5.948398
.0004876,6.181668
.0000975,6.414938
.0000488,6.648209
.0003413,6.88148
.0002438,7.11475
.0005364,7.348021
.0011216,7.581291
.0006827,7.814561
.0020481,8.047832
.0029746,8.281102
.0020969,8.514373
.0079486,8.747643
.0138003,8.980914
.0157996,9.214185
.0158972,9.447455
.0183841,9.680725
.0298437,9.913996
.0472038,10.14727
.0752433,10.38054
.1035753,10.61381
.1250803,10.84708
.2122708,11.08035
.3072636,11.31362
.8485957,11.54689
.8583974,11.78016
1.11402,12.01343
6.493498,12.2467
14.65425,12.47997
11.8228,12.71324
12.68266,12.94651
11.8048,13.17978
10.20275,13.41305
8.287926,13.64632
5.881214,13.87959
4.1415,14.11286
3.512197,14.34614
2.544324,14.57941
4.166224,14.81268
