y,x
.0004294,.1345442
.0000429,2.825428
.0002577,4.709046
.0001288,5.247223
.0000429,5.785399
.0000859,6.054488
.0002147,6.323576
.0018466,6.592665
.0001288,6.861753
.0002147,7.130841
.0028772,7.39993
.0062698,7.669018
.0112943,7.938107
.0055398,8.207194
.0050674,8.476283
.0035214,8.745372
.0075152,9.01446
.0307479,9.283548
.0139568,9.552636
.0314779,9.821725
.035214,10.09081
.0618822,10.3599
.0722746,10.62899
.159322,10.89808
.1628863,11.16717
.2516514,11.43625
.3404594,11.70534
1.074199,11.97443
1.070936,12.24352
4.967496,12.51261
15.40021,12.7817
14.60789,13.05079
14.91954,13.31987
13.33993,13.58896
10.55845,13.85805
7.267529,14.12714
5.157909,14.39623
4.15753,14.66532
6.19625,14.9344
.0388213,15.20349
.0261958,15.47258
.006914,15.74167
.003822,16.01076
.0006442,16.27985
.0002577,16.54893
.0000859,16.81802
.0000429,17.08711
