y,x
.0032613,.1276788
.0000694,1.149109
.0000694,1.915182
.0002082,4.468757
.0002776,4.724115
.0001388,4.979472
.0002776,5.23483
.0002082,5.490188
.0000694,5.745545
.0000694,6.000903
.0002776,6.25626
.0004163,6.511618
.0016653,6.766975
.0020817,7.022333
.0011796,7.27769
.0011796,7.533048
.0013184,7.788405
.0043715,8.043763
.0034695,8.299121
.0088124,8.554478
.0188045,8.809835
.0212331,9.065193
.0306007,9.320551
.0319885,9.575909
.0694587,9.831265
.0861815,10.08662
.1195578,10.34198
.183396,10.59734
.2674958,10.8527
.7777155,11.10805
.9189227,11.36341
1.174969,11.61877
7.284491,11.87413
18.58225,12.12948
15.3365,12.38484
14.3096,12.6402
12.11267,12.89556
9.276311,13.15091
6.153584,13.40627
4.000849,13.66163
3.343594,13.91699
2.066553,14.17234
3.803645,14.4277
.0000694,14.68306
.0001388,15.70449
