y,x
.0025199,.1254144
.0001145,1.630387
.0002291,2.382874
.0001145,3.386189
.0001145,3.637017
.0001145,4.138675
.0001145,4.389504
.0002291,5.643648
.0001145,6.145305
.0002291,6.646963
.0008018,6.897792
.0011454,7.148621
.0004582,7.399449
.0026344,7.650278
.005727,7.901107
.0072161,8.151936
.015463,8.402764
.0121413,8.653593
.0163793,8.904422
.0320714,9.155251
.0390583,9.406079
.0651736,9.656908
.0940378,9.907738
.1324089,10.15857
.2127019,10.4094
.3086869,10.66022
.8124363,10.91105
.8431332,11.16188
1.3289,11.41271
8.203168,11.66354
18.93161,11.91437
17.19781,12.1652
14.76394,12.41603
11.1771,12.66685
8.345083,12.91768
5.829429,13.16851
3.654303,13.41934
2.511531,13.67017
2.395273,13.921
3.055714,14.17183
.0003436,14.42266
.0002291,14.67348
