y,x
.0019622,.1235976
.0000853,4.07872
.0000853,4.57311
.0001706,5.314695
.0000853,5.56189
.0003413,6.303475
.0003413,6.550671
.0008531,6.797866
.0006825,7.045061
.0023035,7.292256
.0023035,7.539451
.0020476,7.786646
.0065692,8.033841
.0048629,8.281036
.0144182,8.528232
.0116028,8.775427
.0157832,9.022622
.0238881,9.269817
.031993,9.517012
.0612559,9.764207
.0906041,10.0114
.1103118,10.2586
.1796726,10.50579
.2713858,10.75299
.8235421,11.00018
.8851392,11.24738
1.092539,11.49457
7.181017,11.74177
16.69522,11.98896
17.36903,12.23616
14.81847,12.48335
12.18233,12.73055
8.761897,12.97774
6.234195,13.22494
3.877123,13.47213
2.744571,13.71933
2.402545,13.96652
4.0986,14.21372
.0000853,14.46091
.0000853,14.70811
