y,x
.0039103,.1184574
.0000663,2.961435
.0000663,4.146008
.0002651,4.619838
.0000663,4.856752
.0001326,5.093668
.0002651,5.330582
.0003977,5.567497
.0002651,5.804411
.0000663,6.041327
.0001988,6.278241
.0002651,6.515156
.0005302,6.75207
.0009279,6.988986
.000729,7.2259
.0007953,7.462815
.0011267,7.69973
.0037114,7.936645
.0045067,8.173559
.0041754,8.410474
.0120621,8.647388
.0136527,8.884303
.0173642,9.121219
.0207442,9.358133
.0345958,9.595048
.041621,9.831963
.0790003,10.06888
.0923217,10.30579
.1283092,10.54271
.2094303,10.77962
.2731873,11.01654
.8248639,11.25345
.9002853,11.49037
1.110975,11.72728
6.452376,11.9642
17.09528,12.20111
14.69657,12.43802
12.92344,12.67494
11.53603,12.91185
9.498527,13.14877
7.039842,13.38568
4.833599,13.6226
3.559918,13.85951
2.922415,14.09643
5.564285,14.33334
.0968284,14.57026
