y,x
.001591,.1179192
.0000568,.5895962
.0000568,2.712143
.0000568,4.127173
.0000568,4.834689
.0002841,5.070528
.0003409,5.306366
.0000568,5.542204
.0000568,5.778043
.0001136,6.013882
.0002273,6.24972
.0074436,6.485559
.0000568,6.721397
.0005682,6.957235
.0006819,7.193074
.0012501,7.428913
.0010228,7.664751
.0023865,7.900589
.0030115,8.136428
.0013637,8.372267
.0093187,8.608105
.0132962,8.843944
.0077277,9.079782
.021024,9.31562
.0207967,9.551459
.0316496,9.787297
.0565942,10.02314
.0746635,10.25897
.0992104,10.49481
.1488155,10.73065
.223479,10.96649
.2984834,11.20233
1.032447,11.43817
.9086327,11.67401
1.375194,11.90984
8.285655,12.14568
18.66177,12.38152
12.85166,12.61736
12.57471,12.8532
10.87905,13.08904
9.1415,13.32487
6.745792,13.56071
4.755449,13.79655
3.537025,14.03239
2.78289,14.26823
5.442421,14.50407
.0000568,14.73991
