y,x
.0007629,.1194845
.0000954,.5974224
.0000477,4.659894
.0000477,5.137832
.0003814,5.376801
.0004291,5.61577
.0000954,5.854739
.0000477,6.093708
.0000954,6.332677
.000143,6.571646
.000143,6.810615
.000143,7.049584
.0003814,7.288553
.0000954,7.527522
.0000954,7.76649
.0008582,8.00546
.0015257,8.244429
.0018118,8.483397
.0011443,8.722366
.0119198,8.961335
.0122535,9.200304
.0112046,9.439273
.0173075,9.678242
.0348057,9.917211
.0345673,10.15618
.0504921,10.39515
.0924019,10.63412
.1115212,10.87309
.1979633,11.11206
.2183699,11.35102
.7197146,11.58999
.7667738,11.82896
.8981295,12.06793
4.666392,12.3069
12.89074,12.54587
11.51257,12.78484
12.90275,13.02381
12.63041,13.26278
10.86733,13.50175
8.973189,13.74071
6.620755,13.97968
4.662626,14.21865
3.893277,14.45762
7.194095,14.69659
.0000954,14.93556
