y,x
.0015568,.1223857
.0000537,3.304413
.0000537,4.283498
.0008052,4.52827
.0002684,5.262584
.000161,5.507355
.0001074,6.241669
.0000537,6.486441
.0000537,6.731212
.0002684,6.975983
.0004831,7.220755
.0002684,7.465526
.0004831,7.710297
.0017178,7.955069
.0016104,8.19984
.0020399,8.444612
.0087501,8.689383
.0118636,8.934154
.0075154,9.178926
.0165876,9.423697
.0253914,9.668468
.0434283,9.913239
.055292,10.15801
.0979151,10.40278
.1256147,10.64755
.2240129,10.89232
.2654014,11.1371
.8181061,11.38187
.8204144,11.62664
1.063699,11.87141
6.32513,12.11618
15.14591,12.36095
12.38878,12.60572
13.22803,12.8505
12.00952,13.09527
10.19675,13.34004
7.661371,13.58481
5.465261,13.82958
4.541724,14.07435
3.422411,14.31912
6.021079,14.5639
.0000537,15.29821
