y,x
.0025906,.1237839
.0000617,3.589732
.0001234,3.8373
.0006785,4.580003
.0001234,4.827571
.0001234,5.075139
.0003701,5.322707
.0000617,5.570274
.0000617,5.817842
.0002467,6.06541
.0012336,6.312977
.0001234,6.560545
.001172,6.808113
.0008635,7.055681
.0009252,7.303248
.0009252,7.550816
.0016037,7.798384
.0039476,8.045952
.0022205,8.293519
.0097457,8.541087
.0166541,8.788655
.0172709,9.036222
.0194914,9.283791
.0234391,9.531358
.027325,9.778926
.0593378,10.02649
.0809881,10.27406
.114728,10.52163
.1592005,10.7692
.2898424,11.01676
.8073519,11.26433
.8683552,11.5119
1.048651,11.75947
6.382022,12.00704
16.89456,12.2546
14.63374,12.50217
13.29377,12.74974
11.42481,12.99731
9.637892,13.24487
7.35758,13.49244
5.116005,13.74001
3.760549,13.98758
2.861168,14.23515
5.078009,14.48271
.0000617,15.22542
