y,x
.0006433,.1184177
.0000459,4.618292
.0000459,5.091963
.0000919,5.565634
.0000459,5.802469
.0000459,6.039305
.0000919,6.27614
.0001378,6.512976
.0019298,6.749811
.0002297,6.986647
.0004595,7.223482
.0001838,7.460318
.0005514,7.697153
.0006892,7.933989
.0013784,8.170824
.0017001,8.40766
.0015622,8.644495
.0035379,8.88133
.0149789,9.118166
.0159437,9.355001
.012268,9.591837
.0224223,9.828672
.0388255,10.06551
.0357471,10.30234
.0583991,10.53918
.1009005,10.77601
.1285608,11.01285
.1578752,11.24969
.2504593,11.48652
.7428775,11.72336
.8279721,11.96019
.9462866,12.19703
4.47886,12.43386
12.01318,12.6707
12.92041,12.90753
13.38264,13.14437
12.83302,13.3812
10.88613,13.61804
8.539047,13.85488
6.118355,14.09171
4.589593,14.32855
3.919543,14.56538
6.9523,14.80222
.0000459,15.03905
