y,x
.0011221,.1180889
.000051,1.298978
.000051,2.952223
.000051,3.424578
.000051,4.36929
.000357,4.605468
.000204,5.314001
.000102,5.786357
.000102,6.022535
.000051,6.258712
.0050494,6.49489
.000561,6.967246
.000357,7.203424
.000561,7.439601
.0008161,7.675779
.0015301,7.911957
.0030602,8.148135
.0012241,8.384313
.0086706,8.620491
.0119859,8.856668
.0105578,9.092847
.0261649,9.329024
.0226457,9.565202
.0265219,9.80138
.0504937,10.03756
.0697731,10.27374
.0782397,10.50991
.1267953,10.74609
.2068711,10.98227
.2811835,11.21845
.8410005,11.45463
.8830785,11.6908
1.07016,11.92698
6.260911,12.16316
15.75974,12.39934
12.27553,12.63551
13.04619,12.87169
11.69368,13.10787
9.805619,13.34405
7.878087,13.58022
5.657844,13.8164
4.083971,14.05258
3.253018,14.28876
6.555917,14.52494
.000051,14.76111
