y,x
.0019422,.1222426
.0000719,3.545035
.0002877,4.27849
.0000719,4.522975
.0001439,5.011946
.0000719,5.256431
.0001439,5.500916
.0004316,5.745401
.0001439,5.989886
.0002877,6.234371
.0003597,6.478857
.0019422,6.723341
.001007,6.967827
.0025895,7.212312
.0019422,7.456797
.002086,7.701283
.0045317,7.945767
.0022299,8.190252
.0085599,8.434738
.0120845,8.679223
.0082002,8.923708
.019997,9.168193
.023162,9.412679
.0345991,9.657164
.0640911,9.901649
.0923603,10.14613
.1219961,10.39062
.178966,10.6351
.292762,10.87959
.8115332,11.12407
.8990021,11.36856
1.110409,11.61304
7.290348,11.85753
18.2536,12.10201
15.69226,12.3465
14.01107,12.59099
11.75155,12.83547
9.225095,13.07996
6.331355,13.32444
4.044934,13.56893
2.950278,13.81341
2.364322,14.0579
4.387113,14.30238
.0000719,15.03584
