y,x
.0051242,.1367525
.0001385,3.418812
.0001385,5.059842
.0001385,5.333347
.000277,5.606852
.0001385,5.880357
.000277,6.153862
.0001385,6.427367
.0004155,6.700872
.000277,6.974377
.000277,7.247882
.0009694,7.521387
.0012464,7.794892
.0048472,8.068397
.007063,8.341902
.0168959,8.615407
.0234049,8.888912
.0324068,9.162416
.0469484,9.435922
.0977745,9.709427
.126996,9.982932
.2078746,10.25644
.2884762,10.52994
.4318141,10.80345
1.117205,11.07695
1.60857,11.35046
8.839586,11.62396
20.85061,11.89747
19.30533,12.17097
15.11917,12.44448
10.96736,12.71798
7.576966,12.99149
4.383786,13.26499
2.834351,13.5385
2.525932,13.812
1.429917,14.08551
2.145083,14.35901
.0004155,14.63252
.0006925,14.90602
.0004155,15.17953
.0004155,15.45303
.0001385,16.00004
