y,x
.0012646,.1432233
.0003162,5.872156
.0006323,6.158602
.0006323,6.445049
.0009485,6.731496
.0015808,7.017942
.0006323,7.304389
.0009485,7.590836
.0022131,7.877282
.0110657,8.163729
.0322485,8.450175
.0211828,8.736622
.0559606,9.023068
.0670263,9.309515
.1397434,9.595962
.1555515,9.882408
.3025666,10.16885
.3774969,10.4553
.5652968,10.74175
1.413558,11.0282
1.667436,11.31464
9.469355,11.60109
24.69791,11.88754
20.30674,12.17398
14.6876,12.46043
10.4953,12.74687
6.592916,13.03332
3.458491,13.31977
2.033235,13.60621
1.639298,13.89266
1.797378,14.17911
.0012646,14.46555
.0012646,14.752
.0003162,15.03845
.0003162,15.32489
.0003162,15.61134
