y,x
.0002298,.1182332
.000046,1.773498
.0000919,4.611095
.000046,6.029893
.000046,6.26636
.0000919,6.502826
.0022057,6.739293
.0002757,6.975759
.0000919,7.212225
.0005974,7.448692
.0005514,7.685158
.0004136,7.921625
.001011,8.158092
.0039519,8.394558
.0030329,8.631024
.0013786,8.867491
.0149805,9.103957
.014475,9.340424
.0120396,9.57689
.023206,9.813356
.0441144,10.04982
.0432413,10.28629
.064885,10.52276
.1090913,10.75922
.1302295,10.99569
.1671753,11.23215
.3105472,11.46862
.7598709,11.70509
.8765444,11.94155
1.030899,12.17802
4.704206,12.41449
12.68699,12.65095
12.35374,12.88742
13.21098,13.12389
12.69002,13.36035
10.79333,13.59682
8.530121,13.83329
6.026903,14.06975
4.616896,14.30622
4.003613,14.54268
6.767842,14.77915
