y,x
.0007237,.1466427
.0003619,5.42578
.0007237,6.012351
.0014474,6.305636
.0003619,6.598921
.0007237,6.892207
.002533,7.185492
.0028948,7.478777
.0021711,7.772063
.0061515,8.065349
.0271388,8.358634
.0256914,8.651919
.0369088,8.945205
.0814164,9.23849
.123753,9.531775
.1646421,9.825061
.237736,10.11835
.3683641,10.41163
.5257692,10.70492
1.14381,10.9982
1.791161,11.29149
9.205846,11.58477
24.77194,11.87806
21.2316,12.17134
15.19122,12.46463
10.50887,12.75791
6.158339,13.0512
3.32179,13.34449
2.001035,13.63777
1.453555,13.93106
1.600104,14.22434
.0036185,14.51763
.0032567,14.81091
.0014474,15.1042
.0021711,15.39748
.0007237,15.69077
