y,x
.002165,.1415093
.0002165,.7075464
.0002165,5.518862
.000866,5.80188
.002165,6.084899
.0006495,6.367918
.0010825,6.650936
.000433,6.933955
.0002165,7.216973
.002165,7.499992
.0028145,7.78301
.003464,8.066029
.0287944,8.349048
.018619,8.632066
.0266294,8.915085
.0428669,9.198103
.1041362,9.481122
.1688696,9.76414
.1719005,10.04716
.3050477,10.33018
.4104829,10.6132
1.116055,10.89621
1.535197,11.17923
1.933989,11.46225
20.81945,11.74527
21.4473,12.02829
17.50809,12.31131
11.85507,12.59433
8.706524,12.87734
5.157233,13.16036
3.027744,13.44338
2.458351,13.7264
1.231449,14.00942
1.904762,14.29244
.002165,14.57546
.000866,14.85847
.0002165,15.14149
.001299,15.42451
.000433,15.70753
