y,x
.0053576,.1171308
.0000623,.5856541
.0000623,2.694009
.0000623,3.162533
.0000623,3.396794
.0001246,3.631056
.0000623,4.099579
.0003738,4.568102
.0001246,5.036626
.0001869,5.270887
.0001869,5.505149
.0001246,5.739411
.0004361,5.973672
.009843,6.207934
.0001869,6.442196
.0011837,6.676457
.0004984,6.910719
.0006853,7.144981
.001246,7.379242
.0006853,7.613504
.0019312,7.847766
.0043608,8.082027
.0033641,8.316289
.0122726,8.55055
.0156367,8.784813
.0097807,9.019074
.0211189,9.253336
.0206205,9.487597
.0335161,9.721859
.0644781,9.95612
.0755048,10.19038
.0958761,10.42464
.1334416,10.65891
.2283832,10.89317
.2959761,11.12743
.9489801,11.36169
.8894858,11.59595
1.216548,11.83021
7.577824,12.06448
18.88877,12.29874
13.69084,12.533
12.51871,12.76726
10.74161,13.00152
9.153207,13.23578
6.790631,13.47005
4.677806,13.70431
3.474963,13.93857
2.78782,14.17283
5.604982,14.40709
