y,x
.0006337,.1172631
.0000487,1.52442
.0000487,1.993473
.0000975,2.931577
.0000487,4.104208
.0000487,4.573261
.0001462,5.276839
.0001462,5.511365
.0005362,5.745892
.0001462,5.980418
.000195,6.214944
.0003412,6.449471
.0001462,6.683997
.0004875,6.918523
.0006825,7.153049
.0008775,7.387575
.0012675,7.622101
.00078,7.856627
.00078,8.091154
.00117,8.32568
.0018524,8.560206
.0022424,8.794732
.0190119,9.029259
.0184269,9.263784
.0121384,9.498311
.0322715,9.732837
.025203,9.967363
.0528434,10.20189
.0770713,10.43642
.0810687,10.67094
.1343508,10.90547
.2062548,11.13999
.2498847,11.37452
.7798782,11.60905
.8322828,11.84357
.9372383,12.0781
5.398748,12.31262
14.36306,12.54715
11.92778,12.78168
13.00215,13.0162
12.19414,13.25073
10.24191,13.48526
8.462103,13.71978
6.098094,13.95431
4.337103,14.18884
3.650189,14.42336
6.854085,14.65789
