y,x
.0010825,.1162017
.0000492,.5810087
.0000492,1.045816
.0000984,4.531868
.0000984,4.996675
.0001476,5.229078
.0001476,5.461482
.0000984,5.693885
.0000984,5.926289
.0000492,6.158692
.0000492,6.623499
.0010333,6.855903
.0001476,7.088306
.0001476,7.32071
.0003937,7.553113
.000246,7.785517
.0013286,8.01792
.0021651,8.250323
.0013286,8.482727
.0078239,8.715131
.0113175,8.947534
.0069381,9.179937
.0148604,9.412341
.0188462,9.644745
.0285891,9.877148
.0518147,10.10955
.0689386,10.34196
.101415,10.57436
.1294137,10.80676
.2087841,11.03917
.287318,11.27157
.8325776,11.50397
.839565,11.73638
.9953042,11.96878
5.742522,12.20118
13.71706,12.43359
11.37192,12.66599
12.55273,12.89839
11.88962,13.1308
10.27353,13.3632
8.472707,13.5956
6.488693,13.82801
4.739591,14.06041
3.770022,14.29281
2.699284,14.52522
4.670062,14.75762
