y,x
.0029748,.1172045
.0000607,3.633339
.0000607,3.867748
.0000607,4.102158
.0000607,4.336566
.0005464,4.570975
.0001821,4.805384
.0001214,5.039793
.0003643,5.274202
.0000607,5.508611
.0000607,5.743021
.0002428,5.977429
.0001821,6.211838
.00856,6.446247
.0005464,6.680656
.0006678,6.915065
.0007285,7.149474
.0010928,7.383883
.0010928,7.618292
.0020034,7.852701
.0055246,8.087111
.0032783,8.321519
.0086207,8.555928
.0143274,8.790338
.0099563,9.024746
.0173629,9.259155
.0197305,9.493565
.0256193,9.727973
.051178,9.962382
.0726084,10.19679
.0838396,10.4312
.1526233,10.66561
.2207392,10.90002
.3194526,11.13443
.9484013,11.36884
.9220535,11.60324
1.257412,11.83765
7.405629,12.07206
18.41187,12.30647
14.06229,12.54088
12.39843,12.77529
10.86205,13.0097
9.049881,13.24411
6.849592,13.47852
4.809637,13.71293
3.59205,13.94734
2.812785,14.18174
2.146197,14.41615
3.447198,14.65056
