y,x
.0051347,.118076
.0000513,.5903801
.0000513,1.062684
.0000513,2.715748
.0000513,2.9519
.0000513,3.424205
.0000513,4.13266
.0003081,4.604965
.0003081,5.313421
.0000513,5.549573
.0000513,5.785725
.0001027,6.021877
.0001027,6.258029
.0011296,6.494181
.000154,6.730333
.0004621,6.966485
.0008216,7.202637
.0004621,7.438789
.0003594,7.674941
.0017458,7.911093
.0023106,8.147245
.0021052,8.383397
.0100127,8.619549
.0157122,8.855701
.0080101,9.091853
.0267518,9.328006
.0192038,9.564157
.0281895,9.800309
.0443124,10.03646
.0669565,10.27261
.0867251,10.50877
.120306,10.74492
.1934241,10.98107
.2716255,11.21722
.7726694,11.45337
.8488684,11.68953
1.080186,11.92568
6.279274,12.16183
15.48291,12.39798
12.2478,12.63413
12.84933,12.87029
11.51564,13.10644
9.746428,13.34259
8.132592,13.57874
5.871528,13.81489
4.258051,14.05105
3.376424,14.2872
2.527915,14.52335
4.10324,14.7595
