y,x
.00385,.1184274
.0000653,1.065847
.0000653,3.19754
.0000653,4.144959
.000261,4.618669
.0001305,4.855524
.0000653,5.092378
.0000653,5.329233
.0001305,5.566088
.0001958,5.802943
.0001305,6.039797
.0003263,6.276652
.0003915,6.513507
.0006525,6.750362
.0009788,6.987216
.0006525,7.224072
.0001305,7.460927
.0011093,7.697781
.0030669,7.934636
.0031322,8.171491
.0032627,8.408345
.0148778,8.645201
.0144863,8.882055
.0137685,9.11891
.0172922,9.355764
.0242744,9.59262
.0463301,9.829474
.0503106,10.06633
.0818933,10.30318
.1308336,10.54004
.1731832,10.77689
.2805907,11.01375
.8415112,11.2506
.8238275,11.48746
1.108986,11.72431
6.294695,11.96117
15.90539,12.19802
15.31236,12.43488
13.0106,12.67173
11.60778,12.90859
9.536627,13.14544
7.262668,13.3823
4.996081,13.61915
3.621644,13.85601
2.965779,14.09286
2.328838,14.32972
3.51665,14.56657
