y,x
.0003482,.1325471
.0000435,.6627355
.0000435,3.313678
.0002176,4.904243
.0000435,5.434432
.0000435,5.96462
.0000435,6.229714
.0002612,6.494808
.0005659,6.759902
.0002612,7.024997
.0008271,7.290091
.0002176,7.555185
.0007835,7.820279
.0005659,8.085374
.0023941,8.350468
.0014365,8.615561
.0059635,8.880656
.0199365,9.14575
.0205024,9.410845
.0135812,9.675939
.0328648,9.941033
.0577637,10.20613
.0804861,10.47122
.1061685,10.73632
.1348545,11.00141
.1688075,11.2665
.280069,11.5316
.7002596,11.79669
.8540494,12.06179
1.18914,12.32688
5.533474,12.59198
17.96572,12.85707
14.22558,13.12216
14.51736,13.38726
12.41854,13.65235
9.700164,13.91745
6.754129,14.18254
5.029489,14.44763
3.935418,14.71273
6.199955,14.97782
.0329083,15.24292
.0097071,15.50801
.00296,15.77311
.0010882,16.0382
.0007835,16.30329
.0001306,16.56839
.0000435,16.83348
