y,x
.0012598,.118098
.0000548,4.369627
.0001095,5.314411
.0000548,5.550607
.0000548,5.786803
.0001095,6.022999
.0000548,6.259195
.0065729,6.495391
.0000548,6.731587
.0003834,6.967783
.0006025,7.203979
.0017528,7.440175
.0005477,7.676371
.0019719,7.912567
.00241,8.148763
.0013693,8.384959
.0087638,8.621155
.0109,8.857351
.0098593,9.093547
.0214165,9.329743
.0187874,9.565939
.028318,9.802135
.0511587,10.03833
.0658381,10.27453
.0983189,10.51072
.1344149,10.74692
.2155348,10.98312
.3221794,11.21931
.9754663,11.45551
.9317568,11.6917
1.214992,11.9279
7.646967,12.16409
18.25462,12.40029
13.25131,12.63649
12.72061,12.87268
11.00027,13.10888
9.04359,13.34508
6.882928,13.58127
4.889601,13.81747
3.693341,14.05366
2.965781,14.28986
5.525853,14.52606
.0000548,14.76225
