y,x
.0007899,.1178621
.0000465,.5893106
.0000465,2.23938
.0000465,2.946553
.0000465,3.88945
.0000465,4.596622
.0001859,5.53952
.0001859,5.775244
.0001859,6.010968
.002695,6.482417
.0000465,6.718141
.0001859,6.953865
.0005111,7.189589
.000604,7.425313
.0003253,7.661038
.000697,7.896762
.0009758,8.132486
.0011616,8.368211
.0048789,8.603934
.0021839,8.839659
.014776,9.075383
.020073,9.311108
.013382,9.546832
.0175639,9.782556
.0426552,10.01828
.0367076,10.254
.0971591,10.48973
.0875872,10.72545
.1179755,10.96118
.2019384,11.1969
.2497048,11.43263
.7996688,11.66835
.8243419,11.90407
.9775382,12.1398
5.053758,12.37552
13.47523,12.61125
12.06664,12.84697
13.08539,13.0827
12.48283,13.31842
10.54122,13.55414
8.524256,13.78987
5.903517,14.02559
4.510485,14.26132
3.976505,14.49704
6.863258,14.73277
