y,x
.0003587,.1351353
.0000897,3.378382
.0000448,5.540546
.0000897,5.810817
.0000448,6.351358
.0000448,6.621628
.0000897,6.891899
.0004484,7.162169
.0004035,7.43244
.0007622,7.702711
.0004484,7.972981
.0004035,8.243252
.0015693,8.513522
.00139,8.783792
.0134514,9.054063
.0258268,9.324334
.0123305,9.594604
.023271,9.864875
.0377537,10.13515
.0638047,10.40542
.0821883,10.67569
.1369357,10.94596
.1605654,11.21623
.2522146,11.4865
.7200109,11.75677
.8848808,12.02704
1.128711,12.29731
6.208738,12.56758
16.12478,12.83785
13.78401,13.10812
14.69906,13.37839
12.9801,13.64866
10.15781,13.91893
7.250687,14.1892
5.600956,14.45947
3.824111,14.72974
5.711483,15.00002
.0391437,15.27029
.0169937,15.54056
.0154692,15.81083
.0293241,16.0811
.0084744,16.35137
.0005381,16.62164
.0001794,16.89191
