y,x
.0026427,.1172387
.0000601,.5861935
.0001201,2.227535
.0000601,2.462013
.0000601,3.165445
.0000601,3.399922
.0000601,3.6344
.0001802,4.572309
.0001802,4.806787
.0002402,5.041265
.0001802,5.275742
.0001802,5.510219
.0001201,5.744697
.0004805,5.979174
.0001802,6.213652
.0087689,6.448129
.0003604,6.682606
.0006006,6.917084
.0006006,7.151561
.0018619,7.386038
.0006006,7.620516
.0010811,7.854993
.0034835,8.089471
.0016216,8.323948
.0087088,8.558426
.0147149,8.792903
.0102103,9.02738
.0190994,9.261858
.0288893,9.496335
.0311716,9.730813
.0583191,9.96529
.0844456,10.19977
.0866078,10.43425
.1488909,10.66872
.2379611,10.9032
.3394639,11.13768
.9881812,11.37215
.9767096,11.60663
1.280137,11.84111
7.84593,12.07559
18.65232,12.31006
13.91238,12.54454
12.0995,12.77902
10.92465,13.0135
9.069369,13.24797
6.739909,13.48245
4.809553,13.71693
3.450196,13.95141
2.768505,14.18588
2.066754,14.42036
3.323647,14.65484
