y,x
.0043178,.1389496
.0001799,.694748
.0001799,.9726472
.0003598,4.585337
.0001799,5.141135
.0005397,5.696933
.0001799,6.252732
.0005397,6.530631
.0017991,6.80853
.0007196,7.086429
.0014393,7.364328
.0016192,7.642228
.0035982,7.920127
.0061169,8.198026
.0185306,8.475925
.015832,8.753824
.0242877,9.031724
.0543324,9.309623
.0775406,9.587523
.1181999,9.865421
.1791889,10.14332
.2916317,10.42122
.3808664,10.69912
.910697,10.97702
1.329164,11.25492
7.092354,11.53282
19.12536,11.81072
20.75767,12.08861
16.2873,12.36651
11.67121,12.64441
8.035435,12.92231
4.846736,13.20021
2.931789,13.47811
2.580788,13.75601
1.242268,14.03391
2.002022,14.31181
.0008995,14.58971
.0014393,14.86761
.0005397,15.14551
.0008995,15.4234
.0010795,15.7013
.0001799,15.9792
