y,x
.0001392,.1182146
.0000464,.5910731
.0000464,5.083229
.0000464,5.319658
.0000464,5.792517
.0000464,6.028946
.0000928,6.265375
.0000928,6.501804
.0000928,6.738234
.0003713,6.974663
.0002321,7.211092
.0013924,7.447521
.0039914,7.68395
.0045948,7.92038
.0046412,8.156809
.004734,8.393238
.0036665,8.629667
.0032024,8.866096
.0166619,9.102526
.0188433,9.338955
.0104891,9.575384
.0243663,9.811813
.0412139,10.04824
.0362478,10.28467
.0599179,10.5211
.1073046,10.75753
.1313924,10.99396
.1481008,11.23039
.2733204,11.46682
.6868516,11.70325
.7113571,11.93968
.8679049,12.17611
4.425201,12.41254
11.14803,12.64896
10.61429,12.88539
12.10388,13.12182
12.71792,13.35825
11.58203,13.59468
9.438303,13.83111
7.084935,14.06754
5.187054,14.30397
4.474583,14.5404
8.06228,14.77683
.0000464,15.01326
