y,x
.0006437,.1296421
.0000515,3.241053
.0000257,4.278191
.0000515,4.537475
.0000772,4.796759
.0000515,5.056043
.0000257,5.315328
.0000515,5.574612
.0001287,5.833896
.0000772,6.09318
.000103,6.352465
.0001545,6.611749
.0021369,6.871033
.0001802,7.130317
.001416,7.389602
.0017507,7.648886
.0024459,7.90817
.0038619,8.167455
.0090884,8.426739
.0022914,8.686023
.0055869,8.945308
.0176104,9.204592
.0214465,9.463876
.0191294,9.72316
.0331353,9.982445
.0575942,10.24173
.0945656,10.50101
.1148793,10.7603
.1365576,11.01958
.2339296,11.27887
.3418317,11.53815
.961516,11.79743
1.172428,12.05672
1.811731,12.316
5.816726,12.57529
15.75464,12.83457
15.28796,13.09386
14.5705,13.35314
12.22484,13.61242
9.693299,13.87171
6.790832,14.13099
4.889658,14.39028
3.983497,14.64956
2.460071,14.90885
3.437961,15.16813
.0271107,15.42741
.0103242,15.6867
.0039649,15.94598
.0011586,16.20527
.0006951,16.46455
.0001802,16.72383
.0000257,16.98312
