y,x
.0002872,.1322608
.0000261,3.306519
.0000261,4.364604
.0001305,4.629126
.0001044,5.158169
.0000261,5.687212
.0000522,5.951734
.0000783,6.216255
.0000783,6.480777
.0001044,6.745298
.0001827,7.00982
.0008615,7.274341
.0007049,7.538863
.0003916,7.803384
.0005221,8.067905
.0022452,8.332427
.0017231,8.596949
.0052997,8.86147
.0153248,9.125992
.0158209,9.390513
.0234441,9.655035
.034148,9.919556
.0502822,10.18408
.0663903,10.4486
.1172468,10.71312
.1323106,10.97764
.2152266,11.24216
.3185062,11.50669
.944658,11.77121
1.183224,12.03573
1.592714,12.30025
6.021438,12.56477
15.9328,12.82929
14.34267,13.09381
14.2531,13.35834
12.41054,13.62286
9.90703,13.88738
7.266849,14.1519
5.323048,14.41642
4.114787,14.68094
5.616204,14.94546
.0224521,15.20999
.0222954,15.47451
.0093202,15.73903
.011696,16.00355
.0178572,16.26807
.0042032,16.53259
.0005744,16.79712
.000966,17.06164
.0000261,17.32616
