y,x
.0016834,.1143979
.0000571,2.402355
.0000285,3.546334
.0001427,4.461517
.0000856,4.690313
.0001141,4.919109
.0000856,5.3767
.0003709,5.605496
.0003138,5.834292
.0000856,6.063087
.0000571,6.291883
.0046221,6.520679
.0003424,6.749475
.0005421,6.978271
.0008845,7.207067
.0015407,7.435862
.0009415,7.664658
.0015122,7.893454
.0019687,8.12225
.0055066,8.351045
.0029102,8.579841
.0036806,8.808637
.0166625,9.037433
.0204572,9.266228
.0154642,9.495024
.0227968,9.72382
.0318984,9.952616
.0410285,10.18141
.072499,10.41021
.1020292,10.639
.1379791,10.8678
.184229,11.09659
.2596667,11.32539
.3816966,11.55419
1.186518,11.78298
1.328691,12.01178
1.536487,12.24057
7.114513,12.46937
16.7464,12.69816
12.93446,12.92696
12.46149,13.15576
11.10313,13.38455
9.396675,13.61335
7.320283,13.84214
4.987763,14.07094
3.853401,14.29974
3.224278,14.52853
5.492003,14.75733
.0000285,14.98612
