y,x
.0015141,.1140904
.0000329,3.308622
.0000658,4.449526
.0001317,4.677707
.0000987,4.905888
.0001317,5.134068
.0003621,5.362249
.0000329,5.59043
.0001317,5.818611
.0000658,6.046792
.0002962,6.274973
.0075374,6.503153
.0000987,6.731334
.0006254,6.959515
.0010533,7.187696
.0014811,7.415877
.0004608,7.644058
.0006912,7.872239
.0080969,8.100419
.0037522,8.3286
.0059246,8.556781
.0147127,8.784962
.0136594,9.013143
.0160951,9.241323
.0229412,9.469504
.0364032,9.697685
.0412745,9.925866
.0576658,10.15405
.0966691,10.38223
.1265882,10.61041
.1992958,10.83859
.2802977,11.06677
.444869,11.29495
1.540025,11.52313
1.495986,11.75131
1.955501,11.97949
9.895372,12.20767
18.9457,12.43585
12.71379,12.66404
11.84893,12.89222
9.904918,13.1204
8.240082,13.34858
6.352417,13.57676
4.573336,13.80494
3.346523,14.03312
2.753573,14.2613
5.05079,14.48948
