y,x
.0026484,.1281315
.0000552,2.690763
.0000276,3.972078
.0001931,4.484604
.0001379,4.740867
.0000276,5.253393
.0000552,5.509656
.0001103,5.76592
.0000552,6.022182
.0000276,6.278446
.0001931,6.534708
.0011311,6.790972
.0006345,7.047235
.0006621,7.303498
.0026208,7.559761
.0021794,7.816024
.0019035,8.072288
.0117521,8.32855
.0035311,8.584813
.0027035,8.841077
.0062898,9.09734
.0194488,9.353602
.0206075,9.609866
.0339872,9.866129
.0292974,10.12239
.0474772,10.37866
.0737401,10.63492
.130652,10.89118
.1641151,11.14744
.2690008,11.40371
.3887284,11.65997
1.119287,11.91623
1.669675,12.1725
2.239816,12.42876
7.183765,12.68502
18.52784,12.94129
15.94793,13.19755
13.3819,13.45381
11.09006,13.71008
8.439691,13.96634
6.074381,14.2226
4.591828,14.47886
3.642146,14.73513
4.860829,14.99139
.0064278,15.24765
.0049932,15.50392
.004745,15.76018
.0006345,16.01644
.0000276,16.27271
.0000276,16.78523
