y,x
.0025145,.1270503
.0000838,.6352516
.0000419,3.176258
.0002095,4.700862
.0001257,4.954963
.0002514,5.209063
.0001257,5.463164
.0000838,5.717265
.0001257,5.971365
.0004191,6.225466
.0003772,6.479567
.0008382,6.733667
.0010477,6.987768
.0012153,7.241868
.0023468,7.495969
.0015506,7.75007
.004107,8.00417
.0110637,8.258271
.0191939,8.512372
.0251029,8.766473
.022337,9.020573
.0287908,9.274673
.0399383,9.528774
.0666337,9.782875
.0723751,10.03698
.1467618,10.29108
.1897175,10.54518
.3043359,10.79928
.4441829,11.05338
1.404044,11.30748
1.629048,11.56158
2.150509,11.81568
11.20193,12.06978
22.97439,12.32388
13.8692,12.57798
11.71421,12.83208
9.614116,13.08618
7.650055,13.34028
5.346959,13.59439
3.64235,13.84848
2.908038,14.10259
4.509217,14.35669
.0000419,15.88129
