y,x
.0005198,.1316087
.000383,.6580435
.0000821,3.290217
.0000274,3.553435
.0000274,3.816652
.0001368,4.606305
.0001641,4.869522
.0000274,5.132739
.0000547,5.659174
.0000821,5.922391
.0000821,6.185609
.0000274,6.448826
.0022979,6.712044
.0006018,6.975261
.0012036,7.238479
.0015046,7.501696
.0009027,7.764913
.0009027,8.028131
.0047599,8.291348
.003693,8.554565
.0030365,8.817782
.0186839,9.081
.0247295,9.344217
.0154286,9.607435
.0317325,9.870652
.0504985,10.13387
.0710152,10.39709
.1133344,10.66031
.1512493,10.92352
.2091065,11.18674
.3193224,11.44996
1.00242,11.71317
1.195606,11.97639
1.739436,12.23961
6.051424,12.50283
16.6441,12.76604
15.60144,13.02926
14.46213,13.29248
12.04217,13.5557
9.372918,13.81891
6.455904,14.08213
4.737149,14.34535
3.844015,14.60857
5.713308,14.87178
.05638,15.135
.0353982,15.39822
.0136505,15.66144
.004076,15.92465
.0012036,16.18787
.0011489,16.45109
.0003283,16.7143
.0001368,16.97752
.0000274,17.24074
