y,x
.0048073,.1266813
.000065,1.393494
.0004547,2.406944
.000065,2.660307
.000065,2.913669
.000065,3.167032
.000065,3.420394
.0003898,3.673757
.0001949,3.927119
.000065,4.433845
.0001949,4.687207
.0001299,4.94057
.0001949,5.193932
.0001299,5.447295
.0001949,5.700657
.0001299,5.95402
.0002599,6.207382
.0003898,6.460745
.0012343,6.714108
.0012993,6.96747
.0020788,7.220832
.0014292,7.474195
.0033131,7.727558
.016111,7.98092
.0317672,8.234282
.0323518,8.487645
.0244913,8.741008
.0307278,8.99437
.0381986,9.247733
.0562584,9.501096
.0881555,9.754458
.1290825,10.00782
.1850162,10.26118
.2489403,10.51455
.4205739,10.76791
1.395417,11.02127
1.63026,11.27463
1.87121,11.528
9.99516,11.78136
22.43048,12.03472
15.33152,12.28808
13.17194,12.54145
10.01907,12.79481
7.499196,13.04817
5.55815,13.30153
3.312816,13.5549
3.379728,13.80826
1.183246,14.06162
1.902002,14.31498
.0003248,14.56835
.0004547,14.82171
.000065,15.07507
.000065,15.5818
