y,x
.0029267,.1516313
.0000915,.7581566
.0000915,3.48752
.0000915,4.094046
.0000915,4.700571
.0000915,5.003834
.0000915,5.307096
.0002744,5.610359
.0002744,5.913621
.0008231,6.216884
.0006402,6.520147
.0013719,6.82341
.0012805,7.126672
.0010061,7.429935
.0027438,7.733198
.0141764,8.03646
.0160056,8.339723
.0247859,8.642985
.0312796,8.946248
.0599983,9.249511
.0890829,9.552773
.1478922,9.856036
.2513344,10.1593
.3805686,10.46256
.567606,10.76582
2.048997,11.06909
2.787818,11.37235
12.3088,11.67561
25.94946,11.97887
18.73767,12.28214
12.73922,12.5854
9.091392,12.88866
5.571795,13.19193
3.426123,13.49519
2.692333,13.79845
1.37484,14.10171
1.672362,14.40498
.0019207,14.70824
.0009146,15.0115
.0009146,15.31476
.0000915,15.61803
.0005488,15.92129
.0000915,16.22455
.0000915,18.34739
