y,x
.0038606,.1236255
.0000454,.6181274
.0000454,1.112629
.0000454,1.854382
.0000454,2.348884
.0000454,2.596135
.0001363,3.090637
.0000454,3.585139
.0001363,4.326892
.0004542,4.574143
.0002271,4.821394
.0001363,5.068645
.0004542,5.315896
.0001363,5.563147
.0002725,5.810398
.0001363,6.057649
.0011355,6.3049
.0001363,6.552151
.0032247,6.799402
.0028159,7.046652
.0035426,7.293903
.0020892,7.541154
.0019076,7.788405
.0084478,8.035656
.0086749,8.282907
.0142614,8.530158
.0264335,8.77741
.0225729,9.02466
.0455546,9.271912
.0447825,9.519162
.0749402,9.766413
.117043,10.01366
.1317131,10.26091
.2165545,10.50817
.3276931,10.75542
.4866118,11.00267
1.489812,11.24992
1.684202,11.49717
2.414074,11.74442
17.9163,11.99167
15.85113,12.23892
13.99257,12.48617
12.32153,12.73343
9.537709,12.98068
7.44874,13.22793
4.910855,13.47518
3.454608,13.72243
2.838009,13.96968
1.694376,14.21693
2.899551,14.46418
.0000454,14.71143
.0000454,14.95868
.0000908,15.45319
