y,x
.0012311,.1143696
.0000859,.8005874
.0000859,4.002937
.0000286,4.460415
.0002863,4.689155
.0000573,4.917894
.0000573,5.146633
.0000859,5.375372
.0003149,5.604111
.0001718,5.83285
.0001145,6.06159
.0001718,6.290329
.004266,6.519068
.0002004,6.747808
.0004867,6.976547
.0010021,7.205286
.001317,7.434025
.0009448,7.662765
.0007158,7.891504
.0026341,8.120243
.0016892,8.348982
.0027486,8.577722
.0033212,8.80646
.0147163,9.0352
.0178085,9.263939
.0132848,9.492679
.0210724,9.721417
.0290605,9.950157
.0348439,10.1789
.0700028,10.40764
.0970591,10.63637
.1390321,10.86511
.1853284,11.09385
.2657242,11.32259
.3713153,11.55133
1.144094,11.78007
1.245276,12.00881
1.533877,12.23755
7.075605,12.46629
16.6819,12.69503
12.88137,12.92377
12.1412,13.15251
10.97515,13.38125
9.348132,13.60998
7.392292,13.83872
5.18072,14.06746
3.973466,14.2962
3.338574,14.52494
5.807052,14.75368
.0000286,14.98242
