y,x
.0049627,.1139758
.0000345,1.709637
.0000345,2.393491
.0000689,3.989152
.0000689,4.217104
.0000689,4.445055
.0001379,4.673007
.0000345,4.900959
.0001379,5.12891
.0002757,5.356862
.0002412,5.584813
.0001034,5.812765
.0001379,6.040716
.000448,6.268668
.0092017,6.496619
.000448,6.724571
.0008271,6.952522
.000896,7.180474
.0027915,7.408426
.0012751,7.636377
.0019989,7.864329
.0127169,8.09228
.0046525,8.320231
.0093395,8.548183
.015474,8.776134
.0105113,9.004086
.0183,9.232038
.0307412,9.45999
.0315684,9.687942
.0451469,9.915893
.0612757,10.14384
.1096277,10.3718
.155774,10.59975
.2177389,10.8277
.3353621,11.05565
1.238231,11.2836
1.185812,11.51155
1.417543,11.7395
6.569595,11.96746
12.78184,12.19541
13.91,12.42336
12.26179,12.65131
11.20353,12.87926
9.396514,13.10721
7.888298,13.33517
6.007224,13.56312
4.409989,13.79107
3.164624,14.01902
2.612902,14.24697
4.869694,14.47492
