y,x
.0012903,.1136426
.0000293,1.477354
.0000293,1.931925
.0000587,2.386495
.0000293,2.61378
.0000293,3.068351
.0000293,3.750207
.0000293,3.977492
.000176,4.659348
.0001173,4.886633
.0000293,5.113918
.000176,5.341204
.0003226,5.568489
.0001173,5.795774
.000176,6.023059
.0002346,6.250345
.000176,6.47763
.0001173,6.704916
.0002933,6.9322
.0006745,7.159486
.0016422,7.386771
.0008504,7.614057
.0008211,7.841342
.0012317,8.068627
.009003,8.295913
.00783,8.523197
.0085925,8.750483
.019443,8.977768
.0150442,9.205053
.0160412,9.432339
.0325517,9.659624
.0327276,9.886909
.0389154,10.11419
.0553965,10.34148
.1087402,10.56876
.1584475,10.79605
.1938438,11.02334
.3041676,11.25062
.9828848,11.47791
1.077959,11.70519
1.198518,11.93248
5.619007,12.15976
11.46453,12.38705
11.90301,12.61433
12.26319,12.84162
12.02609,13.0689
10.18821,13.29619
8.602295,13.52347
6.964066,13.75076
4.920905,13.97804
3.608896,14.20533
2.947804,14.43261
2.1202,14.6599
3.103026,14.88719
