y,x
.0023644,.1143655
.0000311,.8005581
.0000311,1.029289
.0000311,3.316598
.0021155,4.688983
.0001244,4.917715
.0000311,5.146445
.0003111,5.375176
.0001244,5.832638
.0000311,6.061369
.0004044,6.2901
.0001867,6.518831
.0006222,6.747562
.0071244,6.976293
.00168,7.205024
.0012755,7.433754
.0013067,7.662485
.0010267,7.891216
.0113244,8.119947
.0050711,8.348678
.0056,8.577409
.0147155,8.80614
.0191643,9.034871
.0181688,9.263601
.0237999,9.492332
.0284043,9.721064
.0393242,9.949795
.0620041,10.17852
.0895062,10.40726
.1119994,10.63599
.1770213,10.86472
.2483587,11.09345
.3515227,11.32218
1.130479,11.55091
1.237656,11.77964
1.538561,12.00837
8.160465,12.2371
16.42696,12.46583
12.04345,12.69456
12.06505,12.9233
10.64794,13.15203
8.964808,13.38076
7.553148,13.60949
5.502003,13.83822
3.899167,14.06695
3.278628,14.29568
2.269575,14.52441
4.057304,14.75314
