y,x
.0006634,.127636
.0006634,.6381799
.0000265,1.148724
.0000265,3.1909
.0001327,3.446172
.0000265,3.701444
.0000265,3.956716
.0001327,4.467259
.0001858,4.722531
.0000531,4.977803
.0000796,5.233076
.0000796,5.488348
.0000796,5.743619
.0000531,5.998891
.0001061,6.254163
.0002919,6.509435
.0014595,6.764707
.000398,7.019979
.0005307,7.275251
.0022025,7.530523
.0011411,7.785795
.002176,8.041067
.0095266,8.296339
.006926,8.551611
.0064484,8.806883
.0164526,9.062155
.0281286,9.317427
.0175406,9.572699
.0292166,9.827971
.0360895,10.08324
.0686497,10.33851
.0871722,10.59379
.1596166,10.84906
.2045428,11.10433
.2792959,11.3596
.4445913,11.61487
1.210194,11.87015
1.674581,12.12542
2.19435,12.38069
13.91053,12.63596
15.84379,12.89123
14.68197,13.14651
13.00906,13.40178
10.47844,13.65705
7.944582,13.91232
5.496994,14.16759
4.151783,14.42287
3.296912,14.67814
4.699203,14.93341
.0024679,15.18868
.0003184,15.44395
.0000796,15.69923
.0000265,16.72031
