y,x
.001305,.1135621
.0000297,2.384804
.0003856,3.747549
.0000593,4.201797
.0000297,4.428922
.0002076,4.656046
.0000297,4.88317
.0000593,5.110294
.0001483,5.337419
.0004152,5.564543
.0001483,5.791667
.000178,6.018791
.0002669,6.245915
.000178,6.47304
.0002373,6.700164
.0002966,6.927288
.0005339,7.154412
.0016906,7.381536
.001216,7.608661
.0030845,7.835785
.0015126,8.062909
.0082748,8.290033
.0048937,8.517158
.0092239,8.744282
.0161047,8.971406
.0167276,9.19853
.0160157,9.425654
.0247947,9.652779
.0416409,9.879903
.0424417,10.10703
.0605039,10.33415
.1081062,10.56128
.1425104,10.7884
.1885112,11.01552
.2880461,11.24265
.9479836,11.46977
.9769305,11.6969
1.140706,11.92402
5.333953,12.15114
10.70961,12.37827
11.99208,12.60539
12.18255,12.83252
12.20373,13.05964
10.26298,13.28677
8.723122,13.51389
7.14913,13.74101
5.141349,13.96814
3.761267,14.19526
3.064167,14.42239
5.430641,14.64951
