y,x
.0013877,.1147122
.000085,.8029855
.0000283,1.03241
.0000283,1.491259
.0000283,1.720683
.0000283,3.09723
.0000566,4.014927
.0000283,4.244352
.0000283,4.473776
.0001133,4.7032
.0000566,5.162049
.0002549,5.391474
.0002549,5.620898
.0001982,5.850323
.0003965,6.079747
.0003682,6.309172
.0047013,6.538596
.0002266,6.76802
.0003965,6.997445
.0012178,7.226869
.0018125,7.456294
.0007647,7.685718
.0011895,7.915143
.002379,8.144567
.0054376,8.373991
.0052677,8.603415
.0029171,8.83284
.0143021,9.062264
.0191733,9.291689
.0203345,9.521113
.0211841,9.750538
.0374404,9.979962
.04993,10.20939
.0602388,10.43881
.1000582,10.66824
.1760435,10.89766
.195415,11.12708
.302072,11.35651
1.075661,11.58593
1.055779,11.81536
1.268895,12.04478
1.992299,12.27421
14.29744,12.50363
13.37987,12.73306
12.49484,12.96248
12.29758,13.1919
10.51373,13.42133
8.643406,13.65075
6.417006,13.88018
4.518024,14.1096
3.771879,14.33903
2.563562,14.56845
4.684184,14.79788
