y,x
.0039547,.1135751
.0000377,.7950255
.000226,2.385077
.0000753,3.066527
.0000377,3.293677
.000113,3.747977
.000226,4.656578
.0001883,4.883728
.000226,5.110878
.0001507,5.338028
.0003013,5.565178
.0001507,5.792329
.0018455,6.019479
.000339,6.246629
.0131071,6.473779
.0015819,6.700929
.0012053,6.928079
.0010923,7.15523
.0024858,7.38238
.000678,7.60953
.0013559,7.83668
.005725,8.06383
.0031261,8.29098
.0141617,8.51813
.0193594,8.74528
.0146137,8.97243
.0231635,9.199581
.0314496,9.426731
.0324666,9.653881
.0496791,9.881031
.0713737,10.10818
.1369471,10.33533
.1544986,10.56248
.2460227,10.78963
.3663222,11.01678
1.201375,11.24393
1.347588,11.47108
1.443858,11.69823
7.452204,11.92538
13.53712,12.15253
14.66995,12.37968
12.10995,12.60683
10.79065,12.83398
9.07862,13.06113
7.520678,13.28828
5.726543,13.51543
4.155756,13.74258
3.059766,13.96973
2.394728,14.19688
4.312891,14.42403
.0000377,14.65118
