y,x
.001157,.1145307
.0000275,1.71796
.0000275,3.092329
.0000275,3.550452
.0000826,4.466697
.0000551,4.695758
.0001377,4.92482
.0000551,5.153881
.0000826,5.382943
.0000551,5.612004
.0000826,5.841065
.0000551,6.070127
.0001928,6.299188
.0033332,6.52825
.0001377,6.757311
.0004959,6.986372
.0006887,7.215434
.0015151,7.444495
.0011845,7.673557
.0007713,7.902618
.0021211,8.13168
.0056197,8.360741
.0059502,8.589802
.0026445,8.818864
.0142695,9.047925
.0151511,9.276986
.0163356,9.506047
.0263904,9.735109
.0293104,9.96417
.0388418,10.19323
.0774356,10.42229
.0964709,10.65135
.123605,10.88042
.1873496,11.10948
.2878149,11.33854
.3933213,11.5676
1.22718,11.79666
1.48731,12.02572
1.699618,12.25478
6.615445,12.48385
16.38041,12.71291
13.70856,12.94197
12.71763,13.17103
11.17467,13.40009
9.319605,13.62915
7.098681,13.85821
4.920786,14.08728
3.727903,14.31634
3.225879,14.5454
5.363472,14.77446
.0000551,15.00352
