y,x
.0017886,.1127679
.0000617,.7893755
.0000308,1.917055
.0000308,3.044734
.0000308,3.27027
.0000308,3.721342
.0000308,3.946877
.0000308,4.172413
.0000308,4.397949
.0015727,4.623485
.0001542,4.849021
.0000925,5.074557
.0003084,5.300093
.0001233,5.525629
.0000925,5.751164
.0001542,5.9767
.0002159,6.202236
.0000308,6.427772
.0000925,6.653308
.0049648,6.878844
.0007401,7.10438
.0012027,7.329916
.0005551,7.555451
.0010176,7.780987
.0056124,8.006523
.0068459,8.232059
.0063217,8.457595
.0090045,8.68313
.0183791,8.908667
.0086345,9.134202
.0227271,9.359738
.0220179,9.585274
.0291105,9.81081
.0435423,10.03635
.0571108,10.26188
.1117546,10.48742
.1497154,10.71295
.1940903,10.93849
.3074793,11.16403
1.125687,11.38956
1.087449,11.6151
1.24401,11.84063
5.875874,12.06617
11.3813,12.2917
12.88604,12.51724
12.48642,12.74278
11.54236,12.96831
9.940083,13.19385
8.317791,13.41938
6.549238,13.64492
4.782165,13.87046
3.488137,14.09599
2.936426,14.32153
5.351268,14.54706
.0000308,14.7726
