y,x
.0029328,.1176366
.0000489,1.294002
.0023462,2.235095
.0000978,2.940914
.0000978,3.41146
.0000489,3.646733
.0001466,3.882006
.0000489,4.11728
.0000978,4.352552
.0004888,4.587825
.0000978,4.823099
.0009287,5.058372
.0000978,5.293645
.0005377,5.528918
.0002444,5.764191
.0004399,5.999464
.0007332,6.234737
.0006843,6.47001
.0026395,6.705284
.002444,6.940557
.001613,7.17583
.0028839,7.411103
.0022485,7.646376
.0022973,7.881649
.0060611,8.116922
.0096781,8.352195
.0202361,8.587468
.0156415,8.822742
.0201872,9.058015
.034069,9.293287
.0439916,9.528561
.0704354,9.763834
.1080238,9.999107
.1478606,10.23438
.2292939,10.46965
.3677696,10.70493
.485667,10.9402
1.590491,11.17547
1.892616,11.41075
2.11927,11.64602
11.4668,11.88129
21.31221,12.11656
13.95325,12.35184
11.76569,12.58711
9.472219,12.82238
7.498072,13.05766
5.295853,13.29293
3.621094,13.5282
2.698248,13.76348
2.197477,13.99875
3.533355,14.23402
.0001955,14.70457
