y,x
.00173,.1130679
.0000298,.7914755
.0000298,1.017611
.0000298,1.696019
.0000298,2.600562
.0000597,3.27897
.0000298,3.957377
.0000895,4.409649
.0025652,4.635785
.0000597,4.861921
.0000597,5.088057
.000179,5.314193
.0001491,5.540329
.0002088,5.766464
.0000895,5.9926
.0004474,6.218736
.0002386,6.444872
.0001491,6.671008
.0020283,6.897143
.0007755,7.12328
.0020879,7.349415
.0011931,7.575551
.0007159,7.801687
.0023266,8.027822
.0163158,8.253959
.0080833,8.480095
.0080535,8.70623
.0208497,8.932366
.0165246,9.158503
.0239518,9.384638
.023743,9.610774
.0317368,9.836909
.0553307,10.06305
.07797,10.28918
.0919593,10.51532
.1556417,10.74145
.2375192,10.96759
.3051091,11.19372
.9992928,11.41986
1.063602,11.646
1.228967,11.87213
5.82532,12.09827
11.48298,12.3244
12.32758,12.55054
11.82746,12.77668
11.63567,13.00281
10.04313,13.22895
8.44182,13.45508
6.912098,13.68122
4.949425,13.90736
3.630736,14.13349
3.023799,14.35963
5.520032,14.58576
